Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	7	2	1	Human	6, 7	"{""6"": [""closer""], ""7"": [""closer""]}"
3	3	2	3	4	1	Human	2, 3, 5	"{""2"": [""entrance fee""], ""3"": [""entrance fee""], ""5"": [""entrance fee""]}"
3	3	1	3	7	1	Human	2, 3, 8	"{""2"": [""postcode""], ""3"": [""postcode""], ""8"": [""postcode""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""free parking""], ""5"": [""free parking""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""listed""], ""5"": [""listed""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""price range""], ""9"": [""price range""]}"
2	2	2	6	6	1	Agent	1, 6	"{""1"": [""swimming pool""], ""6"": [""swimming pool""]}"
4	1	1	4	4	1	Human	2, 3, 4, 5	"{""2"": [""fee""], ""3"": [""fee""], ""4"": [""fee""], ""5"": [""fee""]}"
3	2	1	6	6	2	Agent	1, 5, 6	"{""1"": [""pool"", ""pool""], ""5"": [""pool""], ""6"": [""pool""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""hotel""], ""5"": [""hotels""]}"
