Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	5	2	1	Human	4, 5	"{""4"": [""bishops stortford""], ""5"": [""bishops stortford""]}"
3	3	1	18	5	1	Agent	17, 18, 21	"{""17"": [""reservation""], ""18"": [""reservation""], ""21"": [""reservation""]}"
2	2	2	16	2	1	Agent	15, 16	"{""15"": [""cheap guesthouses""], ""16"": [""cheap guesthouse""]}"
3	3	1	13	5	1	Human	12, 13, 15, 16	"{""12"": [""guesthouse""], ""13"": [""guesthouses""], ""15"": [""guesthouses""], ""16"": [""guesthouse""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""hogwarts""], ""9"": [""hogwarts""]}"
4	4	1	11	12	1	Human	10, 11, 19, 21	"{""10"": [""number""], ""11"": [""number""], ""19"": [""number""], ""21"": [""number""]}"
3	3	1	20	14	2	Agent	19, 20	"{""19"": [""arrival""], ""20"": [""arrival""]}"
3	1	1	10	7	1	Human	4, 5, 10	"{""4"": [""bishops""], ""5"": [""bishops""], ""10"": [""bishops""]}"
3	3	1	15	14	2	Human	2, 10, 15	"{""2"": [""cambridge""], ""10"": [""cambridge""], ""15"": [""cambridge""]}"
3	3	1	19	15	1	Human	6, 19, 20	"{""6"": [""people""], ""19"": [""people""], ""20"": [""people""]}"
3	3	1	9	10	2	Human	0, 6, 9	"{""0"": [""train""], ""6"": [""train""], ""9"": [""trains""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""area"", ""areas""], ""16"": [""area""]}"
2	2	1	20	2	1	Agent	19, 20	"{""19"": [""nights""], ""20"": [""nights""]}"
