Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	15	2	1	Human	14, 15	"{""14"": [""expensive hotel""], ""15"": [""expensive hotels""]}"
2	2	2	23	2	1	Human	22, 23	"{""22"": [""phone number""], ""23"": [""phone number""]}"
2	2	2	13	8	1	Human	6, 13	"{""6"": [""reference number""], ""13"": [""reference number""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""north""], ""15"": [""north""]}"
5	5	1	1	12	1	Human	0, 1, 3, 6, 11	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""trains""], ""6"": [""train""], ""11"": [""train""]}"
4	4	1	1	11	1	Human	0, 1, 3, 10	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""3"": [""cambridge""], ""10"": [""cambridge""]}"
4	1	1	13	18	1	Human	6, 13, 22, 23	"{""6"": [""number""], ""13"": [""number""], ""22"": [""number""], ""23"": [""number""]}"
4	4	1	13	10	3	Human	4, 6, 12, 13	"{""4"": [""tickets""], ""6"": [""tickets""], ""12"": [""tickets""], ""13"": [""tickets""]}"
3	3	1	3	9	1	Human	2, 3, 10	"{""2"": [""broxbourne""], ""3"": [""broxbourne""], ""10"": [""broxbourne""]}"
2	2	1	15	16	1	Human	0, 15	"{""0"": [""area""], ""15"": [""area""]}"
2	1	1	15	2	1	Human	14, 15	"{""14"": [""hotel""], ""15"": [""hotels""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""star""], ""18"": [""stars""]}"
