Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""entrance fee""], ""4"": [""entrance fee""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""centre""], ""3"": [""centre""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""world food""], ""11"": [""world food""]}"
4	2	1	10	4	1	Agent	9, 10, 11, 12	"{""9"": [""food""], ""10"": [""food""], ""11"": [""food""], ""12"": [""food""]}"
4	4	1	3	9	1	Human	0, 3, 6, 8	"{""0"": [""museum""], ""3"": [""museums""], ""6"": [""museum""], ""8"": [""museum""]}"
4	4	1	13	16	1	Human	0, 13, 14, 15	"{""0"": [""place""], ""13"": [""places""], ""14"": [""place""], ""15"": [""place""]}"
3	1	1	5	3	1	Agent	3, 4, 5	"{""3"": [""entrance""], ""4"": [""entrance""], ""5"": [""entrance""]}"
3	1	1	15	12	1	Human	4, 5, 15	"{""4"": [""number""], ""5"": [""number""], ""15"": [""number""]}"
3	3	1	7	3	1	Human	6, 7, 8	"{""6"": [""taxi""], ""7"": [""taxi""], ""8"": [""taxi""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""area""], ""8"": [""area""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""town""], ""1"": [""town""]}"
