Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	3	4	1	Human	0, 3	"{""0"": [""polish restaurants in the city""], ""3"": [""polish restaurants in the city""]}"
3	1	2	1	4	1	Human	0, 1, 3	"{""0"": [""polish restaurants""], ""1"": [""polish restaurants""], ""3"": [""polish restaurants""]}"
2	2	1	5	8	1	Human	0, 1, 3, 5, 7	"{""0"": [""restaurants""], ""1"": [""restaurants""], ""3"": [""restaurants""], ""5"": [""restaurants""], ""7"": [""restaurant""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""centre""], ""5"": [""centre""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""tickets""], ""15"": [""tickets""]}"
4	4	1	10	7	1	Agent	7, 10, 12, 13	"{""7"": [""cambridge""], ""10"": [""cambridge""], ""12"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""area""], ""2"": [""area""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""fitzbillies""], ""8"": [""fitzbillies""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""party""], ""15"": [""party""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""peterborough""], ""13"": [""peterborough""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""table""], ""9"": [""table""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""time""], ""12"": [""time""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""train""], ""11"": [""trains""]}"
