Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	12	6	2	Agent	7, 11, 12	"{""7"": [""meze bar restaurant""], ""11"": [""meze bar restaurant""], ""12"": [""meze bar restaurant""]}"
2	2	2	12	12	1	Agent	1, 12	"{""1"": [""christ college""], ""12"": [""christ college""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""free admission""], ""1"": [""free admission""]}"
4	4	1	8	8	2	Agent	5, 7, 8, 11, 12	"{""5"": [""restaurants""], ""7"": [""restaurant""], ""8"": [""restaurant""], ""11"": [""restaurant""], ""12"": [""restaurant""]}"
4	4	1	5	12	1	Human	0, 5, 9, 11	"{""0"": [""centre""], ""5"": [""centre""], ""9"": [""centre""], ""11"": [""centre""]}"
3	1	1	1	13	1	Human	0, 1, 12	"{""0"": [""colleges""], ""1"": [""college""], ""12"": [""college""]}"
3	3	1	13	12	2	Human	2, 10, 13	"{""2"": [""number""], ""10"": [""number""], ""13"": [""number""]}"
3	3	1	9	10	2	Human	0, 4, 9	"{""0"": [""town""], ""4"": [""town""], ""9"": [""town""]}"
2	2	1	8	4	1	Agent	5, 8	"{""5"": [""area""], ""8"": [""area""]}"
2	2	1	11	10	1	Human	2, 11	"{""2"": [""phone""], ""11"": [""phone""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
