Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	16	2	1	Agent	15, 16	"{""15"": [""restaurant to the guesthouse""], ""16"": [""restaurant to the guesthouse""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""chinese restaurants""], ""7"": [""chinese restaurants""]}"
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""part of town""], ""2"": [""part of town""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""reference number""], ""5"": [""reference number""]}"
4	2	1	15	5	2	Human	12, 14, 15, 16	"{""12"": [""restaurant""], ""14"": [""restaurant""], ""15"": [""restaurant""], ""16"": [""restaurant""]}"
2	2	1	6	7	1	Agent	1, 2, 6, 7	"{""1"": [""town""], ""2"": [""town""], ""6"": [""town""], ""7"": [""town""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
4	4	1	7	6	1	Human	6, 7, 9, 11	"{""6"": [""centre""], ""7"": [""centre""], ""9"": [""centre""], ""11"": [""centre""]}"
4	4	1	12	15	2	Agent	3, 9, 12, 17	"{""3"": [""house""], ""9"": [""house""], ""12"": [""house""], ""17"": [""house"", ""house""]}"
3	1	1	15	17	1	Human	0, 15, 16	"{""0"": [""guesthouse""], ""15"": [""guesthouse""], ""16"": [""guesthouse""]}"
