Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	4	1	Human	6, 9	"{""6"": [""nights starting sunday""], ""9"": [""night starting sunday""]}"
3	3	2	14	7	1	Agent	9, 14, 15	"{""9"": [""reference number""], ""14"": [""reference number""], ""15"": [""reference number""]}"
3	3	2	3	3	1	Human	2, 3, 4	"{""2"": [""free parking""], ""3"": [""free parking""], ""4"": [""free parking""]}"
5	5	1	1	5	1	Human	0, 1, 2, 3, 4	"{""0"": [""hotel""], ""1"": [""hotel""], ""2"": [""hotel""], ""3"": [""hotel""], ""4"": [""hotels""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""one night""], ""9"": [""one night""]}"
2	2	2	9	4	1	Human	6, 9	"{""6"": [""3 guests""], ""9"": [""3 guests""]}"
4	1	1	6	5	1	Agent	5, 6, 8, 9	"{""5"": [""nights""], ""6"": [""nights""], ""8"": [""night""], ""9"": [""night""]}"
3	3	1	3	13	1	Human	0, 3, 12	"{""0"": [""cambridge""], ""3"": [""cambridge""], ""12"": [""cambridge""]}"
3	1	1	6	5	1	Agent	5, 6, 9	"{""5"": [""guests""], ""6"": [""guests""], ""9"": [""guests""]}"
3	3	1	16	3	1	Agent	16, 17	"{""16"": [""help""], ""17"": [""help""]}"
3	3	1	13	6	1	Human	10, 13, 15	"{""10"": [""train""], ""13"": [""trains""], ""15"": [""train""]}"
