Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	11	4	1	Human	8, 11	"{""8"": [""2 star""], ""11"": [""2 star""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""free parking""], ""13"": [""free parking""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""postcode""], ""15"": [""postcode""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""train id""], ""7"": [""train id""]}"
5	3	1	1	8	1	Human	0, 1, 5, 6, 7	"{""0"": [""train""], ""1"": [""train""], ""5"": [""train""], ""6"": [""train""], ""7"": [""train""]}"
3	3	1	5	10	1	Human	2, 5, 11	"{""2"": [""cambridge""], ""5"": [""cambridge""], ""11"": [""cambridge""]}"
3	3	1	4	4	1	Agent	3, 4, 6	"{""3"": [""time""], ""4"": [""time""], ""6"": [""time""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""choices""], ""10"": [""choice""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""hotel""], ""11"": [""hotel""]}"
2	2	1	10	8	1	Agent	3, 10	"{""3"": [""information""], ""10"": [""information""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""internet""], ""13"": [""internet""]}"
