Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	11	2	1	Human	10, 11	"{""10"": [""museum in the centre""], ""11"": [""museums in the centre""]}"
4	2	1	9	4	1	Human	8, 9, 10, 11	"{""8"": [""centre""], ""9"": [""centre""], ""10"": [""centre""], ""11"": [""centre""]}"
2	2	3	3	4	1	Human	0, 3	"{""0"": [""birmingham new street""], ""3"": [""birmingham new street""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""saturday""], ""3"": [""saturday""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
3	3	1	8	3	1	Agent	7, 8, 9	"{""7"": [""type""], ""8"": [""type""], ""9"": [""types""]}"
3	1	1	12	9	1	Agent	5, 12, 13	"{""5"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""address""], ""13"": [""address""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""entertainment""], ""9"": [""entertainment""]}"
