Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	6	3	1	Agent	5, 6, 7	"{""5"": [""phone numbers""], ""6"": [""phone numbers""], ""7"": [""phone numbers""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""entrance fee""], ""5"": [""entrance fee""]}"
9	9	1	7	14	1	Human	6, 7, 11, 13, 14, 15, 17, 18, 19	"{""6"": [""restaurant""], ""7"": [""restaurant""], ""11"": [""restaurants""], ""13"": [""restaurants""], ""14"": [""restaurant""], ""15"": [""restaurant""], ""17"": [""restaurant""], ""18"": [""restaurant""], ""19"": [""restaurant""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""swimming pool""], ""1"": [""swimming pools""]}"
5	2	1	15	15	1	Agent	5, 6, 7, 15, 19	"{""5"": [""numbers""], ""6"": [""numbers""], ""7"": [""numbers""], ""15"": [""number""], ""19"": [""number""]}"
3	3	1	17	6	2	Human	12, 16, 17	"{""12"": [""postcode""], ""16"": [""postcodes""], ""17"": [""postcode""]}"
3	3	1	10	7	1	Agent	5, 10, 11	"{""5"": [""prices""], ""10"": [""prices""], ""11"": [""prices""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""area""], ""12"": [""area""]}"
2	2	1	17	16	1	Human	2, 17	"{""2"": [""city""], ""17"": [""city""]}"
2	2	1	9	10	1	Human	0, 9	"{""0"": [""places""], ""9"": [""places""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""tepin""], ""12"": [""tepin""]}"
