Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	9	7	1	Human	6, 9, 12	"{""6"": [""3 people""], ""9"": [""3 people""], ""12"": [""3 people""]}"
5	5	1	6	9	1	Agent	8, 13	"{""8"": [""booking""], ""13"": [""booking""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""1 night""], ""9"": [""1 night""]}"
2	2	3	9	4	1	Human	6, 9	"{""6"": [""nights starting monday""], ""9"": [""night starting monday""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""lucky star""], ""12"": [""lucky star""]}"
3	3	1	4	7	1	Agent	1, 4, 7	"{""1"": [""hotels""], ""4"": [""hotel""], ""7"": [""hotel""]}"
3	1	1	12	7	1	Human	6, 9, 12	"{""6"": [""monday""], ""9"": [""monday""], ""12"": [""monday""]}"
3	3	1	10	11	1	Agent	1, 10, 11	"{""1"": [""range""], ""10"": [""range""], ""11"": [""range""]}"
3	1	1	12	8	2	Agent	5, 11, 12	"{""5"": [""star""], ""11"": [""star""], ""12"": [""star""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""area""], ""2"": [""area""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""guesthouses"", ""guesthouse""], ""4"": [""guesthouse""]}"
