Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	7	3	1	Human	6, 7, 8	"{""6"": [""free wifi""], ""7"": [""free wifi""], ""8"": [""free wifi""]}"
2	2	3	23	8	1	Human	16, 23	"{""16"": [""international food""], ""23"": [""international food""]}"
2	2	2	18	2	1	Agent	17, 18	"{""17"": [""missing sock""], ""18"": [""missing sock""]}"
5	5	1	6	26	2	Agent	1, 5, 6, 7, 26	"{""1"": [""hotels""], ""5"": [""hotel""], ""6"": [""hotel""], ""7"": [""hotels""], ""26"": [""hotel""]}"
4	4	1	26	10	3	Agent	17, 23, 25, 26	"{""17"": [""varsity""], ""23"": [""varsity""], ""25"": [""varsity""], ""26"": [""varsity""]}"
2	2	2	14	6	1	Agent	9, 14	"{""9"": [""price range""], ""14"": [""price range""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""star rating""], ""8"": [""star rating""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""vegetarian food""], ""15"": [""vegetarian food""]}"
8	8	1	15	12	1	Human	14, 15, 17, 19, 21, 22, 23, 25	"{""14"": [""restaurant""], ""15"": [""restaurants""], ""17"": [""restaurant""], ""19"": [""restaurants""], ""21"": [""restaurant""], ""22"": [""restaurant""], ""23"": [""restaurant""], ""25"": [""restaurant""]}"
4	4	1	1	8	1	Human	0, 1, 3, 7	"{""0"": [""parking""], ""1"": [""parking""], ""3"": [""parking""], ""7"": [""parking""]}"
4	4	1	3	22	1	Human	2, 3, 7, 23	"{""2"": [""south""], ""3"": [""south""], ""7"": [""south""], ""23"": [""south""]}"
3	3	1	2	14	1	Agent	1, 2, 14	"{""1"": [""area""], ""2"": [""area""], ""14"": [""area""]}"
3	3	1	10	10	1	Agent	5, 10	"{""5"": [""preferences""], ""10"": [""preference""]}"
3	3	1	26	8	2	Agent	19, 26	"{""19"": [""reservation""], ""26"": [""reservation""]}"
3	3	1	26	8	2	Agent	19, 21, 26	"{""19"": [""time""], ""21"": [""time""], ""26"": [""time""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""cambridge""], ""1"": [""cambridge""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""close""], ""2"": [""close""]}"
2	2	1	28	18	1	Agent	11, 28	"{""11"": [""day""], ""28"": [""day""]}"
2	2	1	28	2	1	Agent	27, 28	"{""27"": [""help""], ""28"": [""help""]}"
2	2	1	25	8	1	Human	18, 25	"{""18"": [""table""], ""25"": [""table""]}"
