Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	9	2	1	Human	8, 9	"{""8"": [""cheap price""], ""9"": [""cheap price""]}"
3	3	1	9	6	1	Human	6, 9, 11	"{""6"": [""centre""], ""9"": [""centre""], ""11"": [""centre""]}"
3	3	1	8	3	1	Agent	7, 8, 9	"{""7"": [""restaurant""], ""8"": [""restaurant""], ""9"": [""restaurants""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""train""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""golden house""], ""10"": [""golden house""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""price range""], ""8"": [""price range""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""3"": [""cambridge""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""peterborough""], ""1"": [""peterborough""], ""3"": [""peterborough""]}"
2	1	1	10	2	1	Agent	9, 10	"{""9"": [""house""], ""10"": [""house""]}"
2	2	1	11	8	1	Human	4, 11	"{""4"": [""people""], ""11"": [""people""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""reservation""], ""12"": [""reservation""]}"
2	2	1	12	8	1	Agent	5, 12	"{""5"": [""time""], ""12"": [""time""]}"
