Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	13	2	1	Human	12, 13	"{""12"": [""0 stars""], ""13"": [""0 stars""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""address""], ""15"": [""address""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""guesthouse""], ""11"": [""guesthouse""]}"
2	2	1	17	16	1	Human	2, 17	"{""2"": [""cambridge""], ""17"": [""cambridge""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""phone number""], ""15"": [""phone number""]}"
4	2	1	14	7	2	Agent	9, 11, 14, 15	"{""9"": [""number""], ""11"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
3	3	1	9	10	2	Human	0, 8, 9	"{""0"": [""bookings""], ""8"": [""booking""], ""9"": [""booking""]}"
3	3	1	6	3	1	Agent	5, 6, 7	"{""5"": [""early""], ""6"": [""early""], ""7"": [""early""]}"
3	1	1	12	3	1	Agent	11, 12, 13	"{""11"": [""stars""], ""12"": [""stars""], ""13"": [""stars""]}"
3	3	1	5	10	1	Human	0, 5, 9	"{""0"": [""train""], ""5"": [""train""], ""9"": [""train""]}"
