Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	7	2	1	Human	6, 7	"{""6"": [""wednesday""], ""7"": [""wednesday""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""table""], ""6"": [""table""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""table for 7""], ""7"": [""table for 7""]}"
2	2	2	15	6	1	Human	10, 15	"{""10"": [""kings lynn""], ""15"": [""king's lynn""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
4	4	1	11	7	2	Human	8, 10, 11, 14	"{""8"": [""train""], ""10"": [""train""], ""11"": [""train""], ""14"": [""train""]}"
3	3	1	9	3	1	Human	8, 9, 10	"{""8"": [""cambridge""], ""9"": [""cambridge""], ""10"": [""cambridge""]}"
3	3	1	3	3	1	Human	2, 3, 4	"{""2"": [""food""], ""3"": [""food""], ""4"": [""food""]}"
3	3	1	1	6	1	Human	0, 1, 5	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""5"": [""restaurant""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""day""], ""17"": [""day""]}"
2	2	1	14	4	1	Agent	11, 14	"{""11"": [""time""], ""14"": [""time""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""type""], ""2"": [""type""]}"
