Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""monday""], ""9"": [""monday""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""stevenage""], ""5"": [""stevenage""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""boat""], ""1"": [""boats""], ""3"": [""boats""]}"
3	1	1	11	10	1	Human	2, 3, 11	"{""2"": [""fee""], ""3"": [""fee""], ""11"": [""fee""]}"
3	1	1	10	9	1	Agent	3, 10, 11	"{""3"": [""numbers""], ""10"": [""number""], ""11"": [""number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""booking""], ""11"": [""booking""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""cambridge""], ""7"": [""cambridge""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""town""], ""6"": [""towns""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""train""], ""5"": [""trains""]}"
