Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	1	2	1	Human	0, 1	"{""0"": [""boat attractions in town""], ""1"": [""boat attractions in town""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
2	2	2	13	6	1	Human	8, 13	"{""8"": [""reference number""], ""13"": [""reference number""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""6 tickets""], ""13"": [""6 tickets""]}"
5	1	1	9	12	1	Human	2, 3, 8, 9, 13	"{""2"": [""number""], ""3"": [""number""], ""8"": [""number""], ""9"": [""number""], ""13"": [""number""]}"
3	3	1	13	4	2	Human	10, 12, 13	"{""10"": [""ely""], ""12"": [""ely""], ""13"": [""ely""]}"
3	3	1	8	4	2	Agent	5, 7, 8	"{""5"": [""time""], ""7"": [""time""], ""8"": [""time""]}"
3	3	1	9	10	1	Human	4, 9, 13	"{""4"": [""train""], ""9"": [""trains""], ""13"": [""train""]}"
2	2	1	17	6	1	Human	12, 17	"{""12"": [""cambridge""], ""17"": [""cambridge""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""postcode""], ""3"": [""postcode""]}"
2	1	1	1	2	1	Human	0, 1	"{""0"": [""town""], ""1"": [""town""]}"
