Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	5	6	3	1	Agent	5, 6, 7	"{""5"": [""entrance fee is not known""], ""6"": [""entrance fee is not known""], ""7"": [""entrance fee is not known""]}"
3	3	1	4	3	1	Agent	3, 4, 5	"{""3"": [""time""], ""4"": [""time""], ""5"": [""time""]}"
2	2	2	5	9	1	Human	4, 5, 6, 7, 12	"{""4"": [""entrance fee""], ""5"": [""entrance fee""], ""6"": [""entrance fee""], ""7"": [""entrance fee""], ""12"": [""entrance fee""]}"
4	1	1	13	9	1	Agent	5, 6, 12, 13	"{""5"": [""entrance""], ""6"": [""entrance""], ""12"": [""entrance""], ""13"": [""entrance""]}"
4	4	1	5	8	1	Human	4, 5, 10, 11	"{""4"": [""postcode""], ""5"": [""postcode""], ""10"": [""postcode""], ""11"": [""postcode""]}"
3	3	1	13	4	1	Human	12, 13, 15	"{""12"": [""train""], ""13"": [""train""], ""15"": [""train""]}"
3	3	1	10	8	2	Agent	3, 9, 10	"{""3"": [""museums""], ""9"": [""museums""], ""10"": [""museums""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""kings lynn""], ""13"": [""kings lynn""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""type""], ""4"": [""type""]}"
3	3	1	13	12	2	Human	2, 4, 13	"{""2"": [""attractions""], ""4"": [""attraction""], ""13"": [""attractions""]}"
3	3	1	12	11	1	Agent	3, 12, 13	"{""3"": [""cambridge""], ""12"": [""cambridge""], ""13"": [""cambridge""]}"
3	3	1	14	15	1	Agent	1, 14, 15	"{""1"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""area""], ""2"": [""area""]}"
2	2	1	8	6	1	Agent	3, 8	"{""3"": [""venue""], ""8"": [""venue""]}"
