Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	16	2	1	Agent	15, 16	"{""15"": [""alexander bed and breakfast""], ""16"": [""alexander bed and breakfast""]}"
6	6	1	1	12	1	Human	0, 1, 2, 3, 7, 11	"{""0"": [""centre""], ""1"": [""centre""], ""2"": [""centre""], ""3"": [""centre""], ""7"": [""centre""], ""11"": [""centre""]}"
3	3	3	15	4	2	Human	12, 14, 15	"{""12"": [""free wifi""], ""14"": [""free wifi""], ""15"": [""free wifi""]}"
5	5	2	17	16	2	Human	6, 16, 17, 20, 21	"{""6"": [""phone number""], ""16"": [""phone number""], ""17"": [""phone number""], ""20"": [""phone number""], ""21"": [""phone number""]}"
3	1	2	16	6	2	Agent	11, 15, 16	"{""11"": [""alexander bed""], ""15"": [""alexander bed""], ""16"": [""alexander bed""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""british food""], ""4"": [""british food""]}"
2	2	2	21	2	1	Human	20, 21	"{""20"": [""entrance fee""], ""21"": [""entrance fee""]}"
6	1	1	7	16	1	Human	6, 7, 16, 17, 20, 21	"{""6"": [""phone""], ""7"": [""phone""], ""16"": [""phone""], ""17"": [""phone""], ""20"": [""phone""], ""21"": [""phone""]}"
4	4	1	21	16	3	Human	6, 16, 20, 21	"{""6"": [""address""], ""16"": [""address""], ""20"": [""address""], ""21"": [""address""]}"
4	1	1	13	4	1	Human	12, 13, 14, 15	"{""12"": [""wifi""], ""13"": [""wifi""], ""14"": [""wifi""], ""15"": [""wifi""]}"
3	1	1	16	6	2	Agent	11, 15, 16	"{""11"": [""breakfast""], ""15"": [""breakfast""], ""16"": [""breakfast""]}"
3	1	1	3	5	1	Human	0, 3, 4	"{""0"": [""food""], ""3"": [""food""], ""4"": [""food""]}"
3	3	1	22	10	2	Agent	13, 15, 22	"{""13"": [""information""], ""15"": [""information""], ""22"": [""information""]}"
3	3	1	6	4	2	Agent	3, 5, 6	"{""3"": [""restaurants""], ""5"": [""restaurant""], ""6"": [""restaurant""]}"
