Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	3	4	1	Human	0, 3	"{""0"": [""hotel in the north""], ""3"": [""hotels in the north""]}"
4	4	1	1	14	1	Human	0, 1, 3, 4, 5, 13	"{""0"": [""north""], ""1"": [""North""], ""3"": [""north""], ""4"": [""North""], ""5"": [""north""], ""13"": [""north""]}"
2	2	3	6	2	1	Agent	5, 6	"{""5"": [""cheap price range""], ""6"": [""cheap price range""]}"
3	3	2	8	5	1	Agent	7, 8, 11	"{""7"": [""worth house""], ""8"": [""worth house""], ""11"": [""worth house""]}"
3	3	2	4	3	1	Agent	3, 4, 5	"{""3"": [""4 star""], ""4"": [""4 stars""], ""5"": [""4 stars""]}"
3	3	2	16	9	1	Agent	9, 16, 17	"{""9"": [""phone number""], ""16"": [""phone number""], ""17"": [""phone number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""5 nights""], ""11"": [""5 night""]}"
5	5	1	10	16	1	Agent	11, 22	"{""11"": [""booking""], ""22"": [""booking""]}"
5	3	1	14	21	1	Human	0, 3, 14, 18, 20	"{""0"": [""hotel""], ""3"": [""hotels""], ""14"": [""hotel""], ""18"": [""hotel""], ""20"": [""hotel""]}"
4	1	1	16	9	2	Agent	9, 11, 16, 17	"{""9"": [""number""], ""11"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
4	2	1	8	10	1	Agent	5, 6, 8, 14	"{""5"": [""price""], ""6"": [""price""], ""8"": [""price""], ""14"": [""price""]}"
4	4	1	13	7	1	Human	12, 13, 14, 18	"{""12"": [""restaurant""], ""13"": [""restaurants""], ""14"": [""restaurant""], ""18"": [""restaurant""]}"
2	2	1	14	12	1	Agent	3, 14	"{""3"": [""area""], ""14"": [""area""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""guesthouse""], ""5"": [""guesthouses""]}"
