Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	5	12	1	Human	4, 5, 15	"{""4"": [""center of town""], ""5"": [""center of town""], ""15"": [""centre of town""]}"
2	2	3	19	2	1	Human	13, 15, 16, 18, 19	"{""13"": [""hotel""], ""15"": [""hotel""], ""16"": [""hotel""], ""18"": [""hotel""], ""19"": [""hotel""]}"
5	5	1	8	12	1	Human	4, 5, 6, 8, 9, 11, 13, 15	"{""4"": [""center""], ""5"": [""center""], ""6"": [""centre""], ""8"": [""centre""], ""9"": [""center""], ""11"": [""centre""], ""13"": [""centre""], ""15"": [""centre""]}"
2	2	1	4	13	1	Agent	3, 4, 5, 8, 15	"{""3"": [""town""], ""4"": [""town""], ""5"": [""town""], ""8"": [""town""], ""15"": [""town""]}"
3	3	1	11	6	2	Human	6, 10, 11	"{""6"": [""phone""], ""10"": [""phone""], ""11"": [""phone""]}"
2	2	2	6	4	1	Agent	3, 6	"{""3"": [""expensive indian""], ""6"": [""expensive indian""]}"
2	2	2	16	2	1	Agent	15, 16	"{""15"": [""gonville hotel""], ""16"": [""gonville hotel""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""indian food""], ""3"": [""indian food""]}"
2	2	1	19	4	1	Human	16, 19	"{""16"": [""gonville""], ""19"": [""gonville""]}"
7	7	1	3	19	1	Human	0, 3, 4, 6, 8, 10, 18	"{""0"": [""restaurant""], ""3"": [""restaurants""], ""4"": [""restaurant""], ""6"": [""restaurant""], ""8"": [""restaurant""], ""10"": [""restaurant""], ""18"": [""restaurant""]}"
5	5	1	17	14	3	Human	6, 10, 16, 17, 19	"{""6"": [""number""], ""10"": [""number""], ""16"": [""number""], ""17"": [""number""], ""19"": [""number""]}"
3	3	1	11	6	2	Human	6, 10, 11	"{""6"": [""address""], ""10"": [""address""], ""11"": [""address""]}"
3	3	1	12	10	2	Agent	3, 5, 12	"{""3"": [""area""], ""5"": [""area""], ""12"": [""area""]}"
2	2	1	19	4	1	Human	16, 19	"{""16"": [""car""], ""19"": [""car""]}"
