Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	2	7	24	1	Human	6, 7, 22, 29	"{""6"": [""reference number""], ""7"": [""reference number""], ""22"": [""reference number""], ""29"": [""reference number""]}"
2	2	2	29	24	1	Human	6, 29	"{""6"": [""5 people""], ""29"": [""5 people""]}"
6	6	1	15	28	1	Human	2, 15, 21, 26, 27, 29	"{""2"": [""sunday""], ""15"": [""sunday""], ""21"": [""sunday""], ""26"": [""sunday""], ""27"": [""sunday""], ""29"": [""sunday""]}"
4	4	1	1	3	1	Human	0, 1, 2	"{""0"": [""train""], ""1"": [""train""], ""2"": [""train""]}"
2	2	2	26	6	1	Agent	21, 26	"{""21"": [""another restaurant""], ""26"": [""another restaurant""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""food type""], ""10"": [""food type""]}"
4	4	1	26	8	2	Agent	21, 23, 26, 27, 28	"{""21"": [""restaurant""], ""23"": [""restaurant""], ""26"": [""restaurant""], ""27"": [""restaurants""], ""28"": [""restaurant""]}"
7	3	1	12	24	1	Human	6, 7, 12, 17, 20, 22, 29	"{""6"": [""number""], ""7"": [""number""], ""12"": [""number""], ""17"": [""number""], ""20"": [""number""], ""22"": [""number""], ""29"": [""number""]}"
5	5	1	11	22	1	Human	10, 11, 23, 27, 31	"{""10"": [""centre""], ""11"": [""centre""], ""23"": [""centre""], ""27"": [""centre""], ""31"": [""centre""]}"
4	4	1	21	10	3	Human	12, 14, 20, 21	"{""12"": [""day""], ""14"": [""day""], ""20"": [""day""], ""21"": [""day""]}"
4	2	1	29	24	3	Human	6, 12, 20, 29	"{""6"": [""people""], ""12"": [""people""], ""20"": [""people""], ""29"": [""people""]}"
4	4	1	4	11	1	Agent	3, 4, 5, 13	"{""3"": [""time""], ""4"": [""time""], ""5"": [""time""], ""13"": [""time""]}"
3	3	1	10	5	1	Agent	9, 10	"{""9"": [""preference""], ""10"": [""preference""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""area""], ""10"": [""area""]}"
2	2	1	31	30	1	Human	2, 31	"{""2"": [""cambridge""], ""31"": [""cambridge""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""certain""], ""17"": [""certain""]}"
2	2	1	26	22	1	Agent	5, 26	"{""5"": [""reservation""], ""26"": [""reservations""]}"
