Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	5	2	1	Human	4, 5	"{""4"": [""hotel in the centre""], ""5"": [""hotel in the centre""]}"
2	2	1	12	14	1	Human	4, 5, 12, 17	"{""4"": [""centre""], ""5"": [""centre""], ""12"": [""centre""], ""17"": [""centre""]}"
3	3	2	15	3	1	Human	14, 15, 16	"{""14"": [""price ranges""], ""15"": [""prices ranges""], ""16"": [""price range""]}"
2	2	2	17	8	1	Human	10, 17	"{""10"": [""european food""], ""17"": [""european food""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""3 stars""], ""5"": [""3 star""]}"
5	2	1	14	5	1	Agent	13, 14, 15, 16	"{""13"": [""price""], ""14"": [""price""], ""15"": [""prices""], ""16"": [""price""]}"
4	4	1	8	9	2	Agent	3, 5, 8, 11	"{""3"": [""area""], ""5"": [""area""], ""8"": [""area""], ""11"": [""area""]}"
4	2	1	10	9	1	Agent	9, 10, 11, 17	"{""9"": [""food""], ""10"": [""food""], ""11"": [""food""], ""17"": [""food""]}"
4	3	1	4	8	1	Agent	1, 4, 5, 8	"{""1"": [""hotel""], ""4"": [""hotel""], ""5"": [""hotel"", ""hotel""], ""8"": [""hotel""]}"
4	4	1	17	10	3	Human	8, 12, 14, 17	"{""8"": [""restaurant""], ""12"": [""restaurants""], ""14"": [""restaurants""], ""17"": [""restaurants"", ""restaurant""]}"
