Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	12	3	1	Agent	11, 12, 13	"{""11"": [""emmanuel college""], ""12"": [""emmanuel college""], ""13"": [""emmanuel college""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""taxi""], ""13"": [""taxi""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""3 nights""], ""5"": [""3 nights""]}"
5	2	1	9	6	1	Human	8, 9, 11, 12, 13	"{""8"": [""college""], ""9"": [""colleges""], ""11"": [""college""], ""12"": [""college""], ""13"": [""college""]}"
3	3	1	7	7	1	Human	6, 7, 12	"{""6"": [""attractions""], ""7"": [""attractions""], ""12"": [""attraction""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""3"": [""cambridge""]}"
3	3	1	10	9	1	Agent	5, 10, 13	"{""5"": [""number""], ""10"": [""number""], ""13"": [""number""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""area""], ""9"": [""area""]}"
2	1	1	5	2	1	Human	4, 5	"{""4"": [""nights""], ""5"": [""nights"", ""night""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""phone""], ""11"": [""phone""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""place""], ""1"": [""places""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""thursday""], ""5"": [""thursday""]}"
