Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	4	1	Human	8, 11	"{""8"": [""center of town""], ""11"": [""centre of town""]}"
3	1	1	8	11	1	Agent	1, 8, 11	"{""1"": [""centre""], ""8"": [""center""], ""11"": [""centre""]}"
3	3	1	2	3	1	Agent	1, 2, 3	"{""1"": [""north""], ""2"": [""north""], ""3"": [""north""]}"
3	1	1	8	11	1	Agent	1, 8, 11	"{""1"": [""town""], ""8"": [""town""], ""11"": [""town""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""entrance fee""], ""13"": [""entrance fee""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""5 nights""], ""7"": [""five nights""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""day""], ""21"": [""day""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
3	3	1	5	17	1	Human	0, 5, 16	"{""0"": [""hotel""], ""5"": [""hotel""], ""16"": [""hotel""]}"
3	1	1	17	12	1	Human	6, 7, 17	"{""6"": [""number""], ""7"": [""number""], ""17"": [""number""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""colleges""], ""11"": [""college""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""parking""], ""5"": [""parking""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""taxi""], ""17"": [""taxi""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""tuesday""], ""7"": [""tuesday""]}"
