Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	7	2	1	Human	6, 7	"{""6"": [""free parking""], ""7"": [""free parking""]}"
3	3	2	8	5	1	Agent	5, 8, 9	"{""5"": [""price range""], ""8"": [""price range""], ""9"": [""price range""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""food type""], ""10"": [""food type""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""four stars""], ""5"": [""4 stars""]}"
2	2	1	8	6	1	Agent	3, 8	"{""3"": [""town""], ""8"": [""town""]}"
2	2	1	14	10	1	Agent	5, 14	"{""5"": [""alexander""], ""14"": [""alexander""]}"
3	1	1	3	4	1	Human	2, 3, 5	"{""2"": [""stars""], ""3"": [""stars""], ""5"": [""stars""]}"
3	1	1	15	7	1	Agent	9, 10, 15	"{""9"": [""type""], ""10"": [""type""], ""15"": [""type""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	9	6	1	Human	4, 9	"{""4"": [""area""], ""9"": [""area""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""reservations""], ""13"": [""reservations""]}"
