Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	1	15	1	Human	0, 1, 14	"{""0"": [""swimming pool""], ""1"": [""swimming pools""], ""14"": [""swimming pool""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""contact number""], ""15"": [""contact number""]}"
4	1	1	3	15	1	Human	0, 1, 3, 14	"{""0"": [""pool""], ""1"": [""pools""], ""3"": [""pool""], ""14"": [""pool""]}"
3	1	1	13	4	1	Human	12, 13, 15	"{""12"": [""number""], ""13"": [""number""], ""15"": [""number""]}"
3	3	1	13	8	2	Human	6, 10, 13	"{""6"": [""table""], ""10"": [""table""], ""13"": [""table""]}"
3	3	1	1	6	1	Human	0, 1, 5	"{""0"": [""town""], ""1"": [""town""], ""5"": [""town""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""car""], ""15"": [""car""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""minutes""], ""13"": [""minutes""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""taxi""], ""13"": [""taxi""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""time""], ""12"": [""time""]}"
