Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	12	8	1	Agent	5, 12	"{""5"": [""man on the moon""], ""12"": [""man on the moon""]}"
2	2	3	9	2	1	Human	7, 8, 9	"{""7"": [""table""], ""8"": [""table""], ""9"": [""table""]}"
2	2	2	4	4	1	Agent	1, 4	"{""1"": [""attraction type""], ""4"": [""attraction type""]}"
2	2	2	12	8	1	Agent	5, 12	"{""5"": [""concert hall""], ""12"": [""concert hall""]}"
5	5	1	3	14	1	Human	2, 3, 5, 7, 15	"{""2"": [""centre""], ""3"": [""centre""], ""5"": [""centre""], ""7"": [""centre""], ""15"": [""centre""]}"
4	4	1	3	8	1	Human	0, 3, 5, 7	"{""0"": [""town""], ""3"": [""town""], ""5"": [""town""], ""7"": [""town""]}"
3	1	1	4	4	2	Agent	1, 3, 4	"{""1"": [""attraction""], ""3"": [""attractions""], ""4"": [""attraction""]}"
3	3	1	7	4	1	Human	6, 7, 9	"{""6"": [""galleria""], ""7"": [""galleria""], ""9"": [""galleria""]}"
3	1	1	2	4	1	Agent	1, 2, 4	"{""1"": [""type""], ""2"": [""types""], ""4"": [""type""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""fee""], ""5"": [""fee""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""restaurant""], ""7"": [""restaurant""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""taxi""], ""13"": [""taxi""]}"
