Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	2	1	Human	10, 11	"{""10"": [""cambridge""], ""11"": [""cambridge""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""room""], ""7"": [""room""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""2 people""], ""9"": [""2 people""]}"
2	2	3	1	2	1	Human	0, 1, 5	"{""0"": [""place""], ""1"": [""places""], ""5"": [""places""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""thursday""], ""11"": [""thursday""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""2 nights""], ""9"": [""2 nights""]}"
4	4	1	6	12	2	Agent	1, 6, 12	"{""1"": [""preferences""], ""6"": [""preference""], ""12"": [""preference""]}"
3	3	1	6	6	2	Agent	1, 5, 6	"{""1"": [""area""], ""5"": [""area""], ""6"": [""area""]}"
3	3	1	12	9	1	Agent	11, 12, 19	"{""11"": [""time""], ""12"": [""time""], ""19"": [""time""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""departure""], ""12"": [""departure""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""norwich""], ""11"": [""norwich""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""ticket""], ""14"": [""tickets""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""train""], ""11"": [""trains""]}"
