Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	17	2	1	Human	16, 17	"{""16"": [""moderate price guesthouse""], ""17"": [""moderately priced guesthouses""]}"
4	4	2	1	25	1	Human	0, 1, 16, 24	"{""0"": [""4 star""], ""1"": [""4 stars""], ""16"": [""4 stars""], ""24"": [""4 star""]}"
8	8	1	1	26	1	Human	0, 1, 12, 16, 19, 22, 23, 25	"{""0"": [""hotel""], ""1"": [""hotels""], ""12"": [""hotel""], ""16"": [""hotel""], ""19"": [""hotel""], ""22"": [""hotel""], ""23"": [""hotel""], ""25"": [""hotel""]}"
3	3	1	13	11	1	Human	8, 13, 18	"{""8"": [""centre""], ""13"": [""centre""], ""18"": [""centre""]}"
2	2	1	17	10	1	Human	8, 17	"{""8"": [""town""], ""17"": [""town""]}"
2	2	2	27	2	1	Human	26, 27	"{""26"": [""phone number""], ""27"": [""phone number""]}"
7	3	1	6	17	1	Agent	1, 9, 12, 16	"{""1"": [""price""], ""9"": [""price""], ""12"": [""price""], ""16"": [""price""]}"
3	1	1	16	17	1	Agent	1, 16, 17	"{""1"": [""guesthouses""], ""16"": [""guesthouse""], ""17"": [""guesthouses""]}"
3	1	1	26	13	1	Agent	15, 26, 27	"{""15"": [""number""], ""26"": [""number""], ""27"": [""number""]}"
3	3	1	17	23	1	Human	2, 17, 24	"{""2"": [""parking""], ""17"": [""parking""], ""24"": [""parking""]}"
2	2	1	12	8	1	Agent	5, 12	"{""5"": [""actually""], ""12"": [""actually""]}"
