Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	9	4	1	Human	6, 9	"{""6"": [""table""], ""9"": [""table""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""entrance fee""], ""5"": [""entrance fee""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""restaurant in cambridge""], ""1"": [""restaurants in cambridge""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
3	3	2	9	6	2	Human	4, 6, 9	"{""4"": [""la mimosa""], ""6"": [""la mimosa""], ""9"": [""la mimosa""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""friday""], ""9"": [""friday""]}"
4	2	1	4	7	1	Human	0, 1, 4, 6	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""4"": [""restaurant""], ""6"": [""restaurant""]}"
3	1	1	13	14	1	Human	0, 1, 13	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""13"": [""cambridge""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""park""], ""3"": [""parks"", ""park""], ""5"": [""park""]}"
