Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	7	2	1	Human	6, 7	"{""6"": [""booking for 2 nights""], ""7"": [""booking for 2 nights""]}"
3	3	1	4	15	1	Agent	6, 7, 17	"{""6"": [""booking""], ""7"": [""booking""], ""17"": [""booking""]}"
4	4	1	16	14	3	Agent	3, 5, 7, 16	"{""3"": [""acorn""], ""5"": [""acorn""], ""7"": [""acorn""], ""16"": [""acorn""]}"
2	2	2	13	4	1	Human	10, 13	"{""10"": [""phone number""], ""13"": [""phone number""]}"
4	4	1	9	7	1	Human	8, 9, 10, 14	"{""8"": [""museum""], ""9"": [""museums""], ""10"": [""museum""], ""14"": [""museum""]}"
4	2	1	10	11	1	Agent	7, 10, 13, 17	"{""7"": [""number""], ""10"": [""number""], ""13"": [""number""], ""17"": [""number""]}"
3	3	1	7	8	2	Human	0, 2, 7	"{""0"": [""guesthouse""], ""2"": [""guesthouse""], ""7"": [""guesthouse""]}"
3	1	1	7	4	2	Human	4, 6, 7	"{""4"": [""nights""], ""6"": [""nights""], ""7"": [""nights""]}"
3	3	1	8	9	1	Agent	1, 8, 9	"{""1"": [""town""], ""8"": [""town""], ""9"": [""town""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""entrance""], ""11"": [""entrance""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""postcode""], ""13"": [""postcode""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""taxi""], ""17"": [""taxi""]}"
