Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	1	3	10	1	Human	0, 3, 5, 6, 9	"{""0"": [""centre""], ""3"": [""centre""], ""5"": [""centre""], ""6"": [""centre""], ""9"": [""center""]}"
4	4	3	12	11	2	Agent	3, 5, 12, 13	"{""3"": [""jinling noodle bar""], ""5"": [""jinling noodle bar's""], ""12"": [""jinling noodle bar""], ""13"": [""jinling noodle bar""]}"
4	4	1	2	12	1	Agent	1, 2, 3, 12	"{""1"": [""restaurants""], ""2"": [""restaurant""], ""3"": [""restaurant""], ""12"": [""restaurant""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""reservation""], ""4"": [""reservation""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""price range""], ""2"": [""price range""]}"
4	4	1	5	8	1	Human	4, 5, 10, 11	"{""4"": [""postcode""], ""5"": [""postcode""], ""10"": [""postcode""], ""11"": [""postcode""]}"
4	4	1	8	5	1	Agent	7, 8, 9, 11	"{""7"": [""theatres""], ""8"": [""theatre""], ""9"": [""theatre""], ""11"": [""theatre""]}"
3	3	1	12	4	2	Agent	9, 11, 12	"{""9"": [""adc""], ""11"": [""adc""], ""12"": [""adc""]}"
3	1	1	13	10	1	Human	4, 5, 13	"{""4"": [""number""], ""5"": [""number""], ""13"": [""number""]}"
