Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	7	4	1	Human	4, 7	"{""4"": [""cheap price range""], ""7"": [""cheap price range""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""price range""], ""4"": [""price range""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
3	3	1	9	6	2	Human	4, 8, 9	"{""4"": [""postcode""], ""8"": [""postcode""], ""9"": [""postcode""]}"
3	3	1	13	4	2	Human	10, 12, 13	"{""10"": [""taxi""], ""12"": [""taxi""], ""13"": [""taxi""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""west side""], ""5"": [""west side""]}"
6	6	1	5	11	3	Human	0, 2, 4, 5, 6, 10	"{""0"": [""hotel""], ""2"": [""hotel""], ""4"": [""hotel""], ""5"": [""hotel""], ""6"": [""hotel""], ""10"": [""hotel""]}"
5	5	1	1	11	1	Human	0, 1, 5, 6, 10	"{""0"": [""restaurants""], ""1"": [""restaurants""], ""5"": [""restaurant""], ""6"": [""restaurant""], ""10"": [""restaurant""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""area""], ""4"": [""area""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""centre""], ""7"": [""centre""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""town""], ""4"": [""town""]}"
