Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	5	2	1	Human	4, 5	"{""4"": [""european food in the centre""], ""5"": [""european food in the centre""]}"
2	2	3	9	2	1	Human	8, 9	"{""8"": [""ely on saturday""], ""9"": [""ely on saturday""]}"
3	1	1	5	4	2	Human	2, 4, 5	"{""2"": [""center""], ""4"": [""centre""], ""5"": [""centre""]}"
2	2	3	3	4	1	Human	0, 3	"{""0"": [""modern global restaurant""], ""3"": [""modern global restaurant""]}"
3	1	2	6	3	1	Human	4, 5, 6	"{""4"": [""european food""], ""5"": [""european food""], ""6"": [""european food""]}"
3	3	2	8	6	2	Agent	3, 7, 8	"{""3"": [""help""], ""7"": [""help""], ""8"": [""help""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
4	2	1	1	6	1	Human	0, 1, 3, 5	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""3"": [""restaurant""], ""5"": [""restaurants""]}"
3	3	1	10	9	1	Agent	3, 10, 11	"{""3"": [""cambridge""], ""10"": [""cambridge""], ""11"": [""cambridge""]}"
3	1	1	11	4	1	Human	8, 9, 11	"{""8"": [""ely""], ""9"": [""ely""], ""11"": [""ely""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""day""], ""13"": [""day""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""train""], ""9"": [""trains""]}"
