Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	10	10	2	Agent	1, 9, 10	"{""1"": [""part of town""], ""9"": [""part of town""], ""10"": [""part of town""]}"
6	6	1	17	16	3	Human	8, 10, 16, 17, 18, 23	"{""8"": [""restaurant""], ""10"": [""restaurant""], ""16"": [""restaurant""], ""17"": [""restaurant""], ""18"": [""restaurant""], ""23"": [""restaurant""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
4	4	1	2	10	1	Agent	1, 2, 3, 7, 9, 10	"{""1"": [""town""], ""2"": [""town""], ""3"": [""town""], ""7"": [""town""], ""9"": [""town""], ""10"": [""town""]}"
4	2	1	19	20	1	Human	4, 5, 19, 23	"{""4"": [""number""], ""5"": [""number""], ""19"": [""number""], ""23"": [""number""]}"
4	4	1	17	8	2	Human	16, 17	"{""16"": [""reservation""], ""17"": [""reservation""]}"
4	4	1	17	10	1	Human	14, 17, 22, 23	"{""14"": [""taxi""], ""17"": [""taxi""], ""22"": [""taxi""], ""23"": [""taxi""]}"
4	4	1	16	7	1	Agent	15, 16, 17, 21	"{""15"": [""time""], ""16"": [""time""], ""17"": [""time""], ""21"": [""time""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""college""], ""1"": [""colleges""], ""3"": [""college""]}"
2	2	1	19	8	1	Human	12, 19	"{""12"": [""table""], ""19"": [""table""]}"
