Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	14	2	1	Agent	13, 14	"{""13"": [""gonville hotel""], ""14"": [""gonville hotel""]}"
2	2	2	10	4	1	Agent	7, 10	"{""7"": [""price range""], ""10"": [""price range""]}"
4	2	1	10	7	2	Agent	5, 7, 10	"{""5"": [""price""], ""7"": [""price""], ""10"": [""price""]}"
3	3	1	10	4	2	Agent	7, 9, 10	"{""7"": [""area""], ""9"": [""area""], ""10"": [""area""]}"
3	1	1	15	3	1	Agent	13, 14, 15	"{""13"": [""gonville""], ""14"": [""gonville""], ""15"": [""gonville""]}"
3	1	1	13	3	1	Human	12, 13, 14	"{""12"": [""hotels""], ""13"": [""hotel""], ""14"": [""hotel""]}"
3	3	1	14	9	1	Agent	7, 14, 15	"{""7"": [""stars""], ""14"": [""star""], ""15"": [""stars""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""address""], ""15"": [""address""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""guesthouse""], ""11"": [""guesthouses""]}"
2	2	1	16	12	1	Agent	5, 16	"{""5"": [""help""], ""16"": [""help""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""phone""], ""15"": [""phone""]}"
2	2	1	15	10	1	Human	6, 15	"{""6"": [""place""], ""15"": [""place""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""train""]}"
