Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	17	8	2	Human	10, 14, 17	"{""10"": [""moderate price range""], ""14"": [""moderate price range""], ""17"": [""moderate price range""]}"
2	2	4	17	4	1	Human	14, 17	"{""14"": [""guesthouse in the north""], ""17"": [""guesthouse in the north""]}"
2	2	3	26	20	1	Agent	7, 26	"{""7"": [""saint mary's church""], ""26"": [""saint mary's church""]}"
2	2	1	11	10	1	Human	2, 11	"{""2"": [""centre""], ""11"": [""centre""]}"
4	4	2	11	8	1	Human	10, 11, 14, 17	"{""10"": [""free wifi""], ""11"": [""free wifi""], ""14"": [""free wifi""], ""17"": [""free wifi""]}"
2	2	1	17	15	2	Human	12, 14, 17, 26	"{""12"": [""guesthouses""], ""14"": [""guesthouse""], ""17"": [""guesthouse""], ""26"": [""guesthouse""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
2	2	1	26	10	1	Agent	17, 26	"{""17"": [""avalon""], ""26"": [""avalon""]}"
5	5	1	16	18	2	Agent	5, 16	"{""5"": [""preference""], ""16"": [""preference""]}"
5	2	1	10	13	1	Agent	5, 10, 13, 14, 17	"{""5"": [""price""], ""10"": [""price""], ""13"": [""price""], ""14"": [""price""], ""17"": [""price""]}"
4	2	1	25	22	1	Human	8, 9, 25, 29	"{""8"": [""number""], ""9"": [""number""], ""25"": [""number""], ""29"": [""number""]}"
3	1	1	28	22	1	Agent	7, 26, 28	"{""7"": [""church""], ""26"": [""church""], ""28"": [""church""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""address""], ""9"": [""address""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""museums""], ""4"": [""museum""]}"
2	2	1	18	8	1	Agent	11, 18	"{""11"": [""reservation""], ""18"": [""reservation""]}"
