Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	18	4	1	Agent	15, 18	"{""15"": [""gonville hotel""], ""18"": [""gonville hotel""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""wifi""], ""17"": [""wifi""]}"
4	4	2	4	18	2	Agent	1, 3, 4, 18	"{""1"": [""price range""], ""3"": [""price range""], ""4"": [""price range""], ""18"": [""price range""]}"
5	5	1	15	9	1	Human	14, 15, 18, 19, 20, 21, 22	"{""14"": [""hotel""], ""15"": [""hotel""], ""18"": [""hotel""], ""19"": [""hotel""], ""20"": [""hotel""], ""21"": [""hotel""], ""22"": [""hotel""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""address""], ""19"": [""address""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""centre""], ""1"": [""centre""]}"
5	5	1	12	16	2	Agent	7, 12, 22	"{""7"": [""reservation""], ""12"": [""reservation""], ""22"": [""reservation""]}"
5	5	1	23	14	4	Human	10, 12, 20, 22, 23	"{""10"": [""taxi""], ""12"": [""taxi""], ""20"": [""taxi""], ""22"": [""taxi""], ""23"": [""taxi""]}"
3	1	1	19	5	1	Agent	15, 18, 19	"{""15"": [""gonville""], ""18"": [""gonville""], ""19"": [""gonville""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""area""], ""15"": [""area""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""brassiere""], ""6"": [""brassiere""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""table""], ""9"": [""table""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""time""], ""12"": [""time""]}"
