Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	2	1	Human	10, 11	"{""10"": [""b guest house""], ""11"": [""b guest house""]}"
2	2	4	1	2	1	Human	0, 1	"{""0"": [""expensive south indian restaurants""], ""1"": [""expensive south indian restaurants""]}"
3	1	3	3	4	1	Human	0, 1, 3	"{""0"": [""south indian restaurants""], ""1"": [""south indian restaurants""], ""3"": [""south indian restaurants""]}"
2	2	1	11	6	1	Human	6, 11	"{""6"": [""east""], ""11"": [""east""]}"
2	2	3	5	6	1	Human	0, 5	"{""0"": [""restaurants in cambridge""], ""5"": [""restaurants in cambridge""]}"
3	1	2	3	4	1	Human	0, 1, 3	"{""0"": [""indian restaurants""], ""1"": [""indian restaurants""], ""3"": [""indian restaurants""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
6	2	1	6	8	1	Human	0, 1, 3, 5, 6, 7	"{""0"": [""restaurants""], ""1"": [""restaurants""], ""3"": [""restaurants""], ""5"": [""restaurants""], ""6"": [""restaurant""], ""7"": [""restaurant""]}"
3	1	1	10	9	1	Agent	3, 10, 11	"{""3"": [""b""], ""10"": [""b""], ""11"": [""b""]}"
3	1	1	8	5	1	Agent	5, 8, 9	"{""5"": [""number""], ""8"": [""number""], ""9"": [""number""]}"
3	3	1	12	5	1	Agent	9, 12, 13	"{""9"": [""postcode""], ""12"": [""postcode""], ""13"": [""postcode""]}"
2	2	1	21	6	1	Human	16, 21	"{""16"": [""day""], ""21"": [""day""]}"
2	2	1	10	4	1	Agent	7, 10	"{""7"": [""hotel""], ""10"": [""hotel""]}"
