Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	13	4	1	Human	10, 13	"{""10"": [""stansted airport""], ""13"": [""stansted airport""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""2 nights""], ""9"": [""two nights""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""arrival time""], ""17"": [""arrival time""]}"
3	3	2	9	10	1	Human	6, 9, 15	"{""6"": [""reference number""], ""9"": [""reference number""], ""15"": [""reference number""]}"
5	5	1	3	6	2	Human	0, 2, 3, 4, 5	"{""0"": [""hotels""], ""2"": [""hotel""], ""3"": [""hotel""], ""4"": [""hotel""], ""5"": [""hotel""]}"
4	4	1	18	18	3	Agent	1, 7, 11, 18	"{""1"": [""days""], ""7"": [""days"", ""day""], ""11"": [""day""], ""18"": [""day""]}"
4	1	1	7	10	1	Human	6, 7, 9, 15	"{""6"": [""number""], ""7"": [""number""], ""9"": [""number""], ""15"": [""number""]}"
4	4	1	13	7	1	Human	10, 13, 14, 16	"{""10"": [""train""], ""13"": [""train"", ""trains""], ""14"": [""train""], ""16"": [""train""]}"
3	1	1	9	4	2	Human	6, 8, 9	"{""6"": [""nights""], ""8"": [""nights""], ""9"": [""nights""]}"
3	3	1	6	14	1	Agent	1, 6, 14	"{""1"": [""people""], ""6"": [""people""], ""14"": [""people""]}"
3	1	1	16	7	1	Agent	11, 16, 17	"{""11"": [""time""], ""16"": [""time""], ""17"": [""time""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""cambridge""], ""5"": [""cambridge""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""cost""], ""15"": [""cost""]}"
2	2	1	12	10	1	Agent	3, 12	"{""3"": [""options""], ""12"": [""options""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""tickets""], ""15"": [""tickets""]}"
