Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	5	2	1	Human	4, 5	"{""4"": [""moderate price range""], ""5"": [""moderate price range""]}"
3	3	2	8	5	1	Agent	5, 8, 9	"{""5"": [""free parking""], ""8"": [""free parking""], ""9"": [""free parking""]}"
3	3	1	11	12	2	Human	0, 10, 11	"{""0"": [""cambridge""], ""10"": [""cambridge""], ""11"": [""cambridge""]}"
3	3	1	1	13	1	Human	0, 1, 12	"{""0"": [""information""], ""1"": [""information""], ""12"": [""info""]}"
3	3	1	5	5	1	Human	2, 5, 6	"{""2"": [""wifi""], ""5"": [""wifi""], ""6"": [""wifi""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""address""], ""9"": [""address""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""guesthouse""], ""5"": [""guesthouses""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""hotel""], ""9"": [""hotel""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""norwich""], ""11"": [""norwich""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""star""], ""9"": [""star""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""tickets""], ""12"": [""tickets""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""train""], ""11"": [""train""]}"
