Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	5	4	1	Human	2, 5	"{""2"": [""center area""], ""5"": [""centre area""]}"
3	3	2	12	7	1	Agent	7, 12, 13	"{""7"": [""reference number""], ""12"": [""reference number""], ""13"": [""reference number""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""english food""], ""5"": [""english food""]}"
4	2	1	4	4	1	Agent	3, 4, 5, 6	"{""3"": [""food""], ""4"": [""food""], ""5"": [""food""], ""6"": [""food""]}"
3	1	1	2	5	1	Agent	1, 2, 5	"{""1"": [""areas""], ""2"": [""area""], ""5"": [""area""]}"
3	3	1	9	4	1	Human	8, 9, 11	"{""8"": [""thursday""], ""9"": [""thursday""], ""11"": [""thursday""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""cambridge""], ""9"": [""cambridge""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""restaurants""], ""4"": [""restaurants""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""table""], ""7"": [""table""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""train""], ""9"": [""trains""]}"
