Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	20	18	1	Agent	2, 3, 20	"{""2"": [""monday""], ""3"": [""monday""], ""20"": [""monday""]}"
3	3	1	17	12	2	Human	6, 16, 17	"{""6"": [""room""], ""16"": [""room""], ""17"": [""room""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""norwich""], ""3"": [""norwich""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""3"": [""cambridge""]}"
5	5	1	18	23	2	Agent	1, 17, 18, 19, 23	"{""1"": [""day""], ""17"": [""day""], ""18"": [""day""], ""19"": [""day""], ""23"": [""day""]}"
5	5	1	1	19	1	Human	0, 1, 2, 3, 18	"{""0"": [""train""], ""1"": [""trains""], ""2"": [""train""], ""3"": [""train""], ""18"": [""train""]}"
4	4	1	7	16	1	Human	6, 7, 9, 21	"{""6"": [""hotel""], ""7"": [""hotel""], ""9"": [""hotels""], ""21"": [""hotel""]}"
3	3	1	15	3	1	Human	14, 15, 16	"{""14"": [""parking""], ""15"": [""parking""], ""16"": [""parking""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""area""], ""10"": [""area""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""internet""], ""16"": [""internet""]}"
