Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	10	8	1	Agent	3, 10	"{""3"": [""saint johns chop house""], ""10"": [""saint johns chop house""]}"
3	3	1	13	14	2	Human	0, 12, 13	"{""0"": [""west""], ""12"": [""west""], ""13"": [""west""]}"
5	5	1	17	9	3	Human	10, 12, 16, 17, 18	"{""10"": [""taxi""], ""12"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""], ""18"": [""taxi""]}"
3	3	2	21	6	2	Human	16, 20, 21	"{""16"": [""contact number""], ""20"": [""contact number""], ""21"": [""contact number""]}"
2	2	2	21	2	1	Human	20, 21	"{""20"": [""car type""], ""21"": [""car type""]}"
5	2	1	16	15	1	Agent	7, 16, 17, 20, 21	"{""7"": [""number""], ""16"": [""number""], ""17"": [""number""], ""20"": [""number""], ""21"": [""number""]}"
4	4	1	9	11	1	Human	8, 9, 12, 18	"{""8"": [""attractions""], ""9"": [""attractions""], ""12"": [""attraction"", ""attractions""], ""18"": [""attraction""]}"
4	2	1	20	13	2	Agent	9, 13, 20, 21	"{""9"": [""type""], ""13"": [""type""], ""20"": [""type""], ""21"": [""type""]}"
3	1	1	21	6	2	Human	16, 20, 21	"{""16"": [""car""], ""20"": [""car""], ""21"": [""car""]}"
3	3	1	1	19	1	Human	0, 1, 18	"{""0"": [""restaurant""], ""1"": [""restaurant""], ""18"": [""restaurant""]}"
3	3	1	10	14	1	Agent	5, 10, 18	"{""5"": [""time""], ""10"": [""time""], ""18"": [""time""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	1	9	10	1	Human	0, 9	"{""0"": [""range""], ""9"": [""ranging""]}"
