Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	4	2	1	Agent	3, 4	"{""3"": [""bridge guest house""], ""4"": [""bridge guest house""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""three star""], ""3"": [""3 star""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""rice boat""], ""9"": [""rice boat""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""two star guesthouse""], ""1"": [""2 star guesthouses""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""internet""], ""7"": [""internet""]}"
2	1	2	1	2	1	Human	0, 1	"{""0"": [""star guesthouse""], ""1"": [""star guesthouses""]}"
4	2	1	3	8	1	Human	0, 1, 3, 7	"{""0"": [""guesthouse""], ""1"": [""guesthouses""], ""3"": [""guesthouses""], ""7"": [""guesthouse""]}"
3	1	1	7	5	1	Agent	3, 4, 7	"{""3"": [""bridge""], ""4"": [""bridge""], ""7"": [""bridge""]}"
2	1	1	4	2	1	Agent	3, 4	"{""3"": [""house""], ""4"": [""house""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""parking""], ""3"": [""parking""]}"
2	2	1	10	6	1	Agent	5, 10	"{""5"": [""people""], ""10"": [""people""]}"
