Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	1	2	1	Human	0, 1	"{""0"": [""train out of cambridge""], ""1"": [""trains out of cambridge""]}"
5	5	1	1	8	1	Human	0, 1, 3, 5, 7	"{""0"": [""wednesday""], ""1"": [""wednesday""], ""3"": [""wednesday""], ""5"": [""wednesday""], ""7"": [""wednesday""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""price""], ""5"": [""price""]}"
4	2	1	7	12	1	Human	0, 1, 7, 11	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""7"": [""cambridge""], ""11"": [""cambridge""]}"
4	4	1	5	6	2	Human	2, 4, 5, 7	"{""2"": [""peterborough""], ""4"": [""peterborough""], ""5"": [""peterborough""], ""7"": [""peterborough""]}"
3	1	1	9	4	2	Human	6, 8, 9	"{""6"": [""number""], ""8"": [""number""], ""9"": [""number""]}"
3	3	1	4	11	1	Agent	1, 4, 11	"{""1"": [""time""], ""4"": [""time""], ""11"": [""time""]}"
3	1	1	5	6	1	Human	0, 1, 5	"{""0"": [""train""], ""1"": [""trains""], ""5"": [""train""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""ticket""], ""6"": [""ticket""]}"
