Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	7	2	1	Human	6, 7	"{""6"": [""6 people""], ""7"": [""6 people""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""3 nights""], ""7"": [""3 nights""]}"
3	3	2	9	6	1	Human	8, 9, 13	"{""8"": [""reference number""], ""9"": [""reference number""], ""13"": [""reference number""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""table""], ""12"": [""table""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""taxi""], ""17"": [""taxi""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""car type""], ""19"": [""car type""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""contact number""], ""19"": [""contact number""]}"
3	1	1	21	16	1	Human	6, 7, 21	"{""6"": [""nights""], ""7"": [""nights""], ""21"": [""night""]}"
3	1	1	6	3	1	Agent	5, 6, 7	"{""5"": [""people""], ""6"": [""people""], ""7"": [""people""]}"
3	3	1	7	7	1	Human	6, 7, 12	"{""6"": [""thursday""], ""7"": [""thursday""], ""12"": [""thursday""]}"
