Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	11	4	1	Human	8, 10, 11	"{""8"": [""kings lynn""], ""10"": [""kings lynn""], ""11"": [""kings lynn""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""expensive hotel""], ""5"": [""expensive hotels""]}"
3	3	1	11	3	1	Human	10, 11, 12	"{""10"": [""thursday""], ""11"": [""thursday""], ""12"": [""thursday""]}"
2	2	2	15	12	1	Human	4, 15	"{""4"": [""reference number""], ""15"": [""reference number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""cambridge""], ""11"": [""cambridge""]}"
6	4	1	3	7	1	Human	2, 3, 4, 5, 7, 8	"{""2"": [""hotel""], ""3"": [""hotel""], ""4"": [""hotel""], ""5"": [""hotels""], ""7"": [""hotel""], ""8"": [""hotel""]}"
6	6	1	9	8	1	Human	8, 9, 10, 11, 13, 15	"{""8"": [""train""], ""9"": [""train""], ""10"": [""train""], ""11"": [""trains""], ""13"": [""train""], ""15"": [""train""]}"
3	3	1	4	6	1	Agent	1, 4, 6	"{""1"": [""night""], ""4"": [""nights""], ""6"": [""nights""]}"
3	1	1	7	12	1	Human	4, 7, 15	"{""4"": [""reference""], ""7"": [""reference""], ""15"": [""reference""]}"
2	2	1	7	6	1	Human	2, 7	"{""2"": [""luxurious""], ""7"": [""luxurious""]}"
