Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	15	4	1	Human	12, 15	"{""12"": [""4 star hotels in the east""], ""15"": [""4 star hotels in the east""]}"
3	3	5	25	6	2	Human	20, 24, 25	"{""20"": [""cherry hinton hall and grounds""], ""24"": [""cherry hinton hall and grounds""], ""25"": [""cherry hinton hall and grounds""]}"
7	7	1	11	22	3	Human	8, 10, 12, 15, 21	"{""8"": [""east""], ""10"": [""east""], ""12"": [""east""], ""15"": [""east""], ""21"": [""east""]}"
6	4	3	13	19	2	Human	4, 12, 13, 15, 16, 22	"{""4"": [""4 star hotel""], ""12"": [""4 star hotels""], ""13"": [""4 star hotels""], ""15"": [""4 star hotels""], ""16"": [""4 star hotels""], ""22"": [""4 star hotel""]}"
4	4	2	13	20	4	Human	4, 8, 10, 12, 13, 15, 16, 22, 23	"{""4"": [""4 star""], ""8"": [""4 star""], ""10"": [""4 star""], ""12"": [""4 star""], ""13"": [""4 star""], ""15"": [""4 star""], ""16"": [""4 star""], ""22"": [""4 star""], ""23"": [""4 star""]}"
7	1	2	13	21	3	Human	2, 4, 12, 13, 15, 16, 22	"{""2"": [""star hotel""], ""4"": [""star hotel""], ""12"": [""star hotels""], ""13"": [""star hotels""], ""15"": [""star hotels""], ""16"": [""star hotels""], ""22"": [""star hotel""]}"
4	1	2	21	6	1	Human	24, 25	"{""24"": [""cherry hinton""], ""25"": [""cherry hinton""]}"
4	4	2	8	13	1	Agent	3, 8, 10, 15	"{""3"": [""star rating""], ""8"": [""star rated""], ""10"": [""star rating""], ""15"": [""star rating""]}"
3	3	2	24	9	1	Agent	17, 24, 25	"{""17"": [""gonville hotel""], ""24"": [""gonville hotell""], ""25"": [""gonville hotel""]}"
3	3	1	12	13	1	Agent	11, 12, 23	"{""11"": [""town""], ""12"": [""town""], ""23"": [""town""]}"
4	4	1	12	19	1	Agent	11, 12, 17, 29	"{""11"": [""centre""], ""12"": [""centre""], ""17"": [""centre""], ""29"": [""centre""]}"
2	2	2	27	2	1	Human	26, 27	"{""26"": [""contact number""], ""27"": [""contact number""]}"
2	2	2	17	16	1	Human	2, 17	"{""2"": [""3 star""], ""17"": [""3 stars""]}"
13	4	1	3	26	2	Human	0, 2, 3, 4, 6, 12, 13, 15, 16, 17, 22, 24, 25	"{""0"": [""hotel""], ""2"": [""hotel""], ""3"": [""hotel""], ""4"": [""hotel""], ""6"": [""hotel""], ""12"": [""hotels""], ""13"": [""hotels""], ""15"": [""hotels""], ""16"": [""hotels""], ""17"": [""hotel"", ""hotel""], ""22"": [""hotel""], ""24"": [""hotell""], ""25"": [""hotel""]}"
4	4	1	5	17	1	Human	0, 5	"{""0"": [""finding""], ""5"": [""finding""]}"
4	4	1	23	20	3	Human	4, 8, 22, 23	"{""4"": [""parking""], ""8"": [""parking""], ""22"": [""parking""], ""23"": [""parking""]}"
3	1	1	26	9	1	Agent	19, 26, 27	"{""19"": [""number""], ""26"": [""number""], ""27"": [""number""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""attraction""], ""21"": [""attraction""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""information""], ""21"": [""information""]}"
2	2	1	25	2	1	Human	24, 25	"{""24"": [""taxi""], ""25"": [""taxi""]}"
