Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	9	2	1	Human	8, 9	"{""8"": [""four star guesthouses in the south""], ""9"": [""four star guesthouses in the south""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""four star hotel""], ""7"": [""four star hotels""]}"
3	1	4	10	3	1	Human	8, 9, 10	"{""8"": [""guesthouses in the south""], ""9"": [""guesthouses in the south""], ""10"": [""guesthouse in the south""]}"
2	2	2	24	2	1	Agent	23, 24	"{""23"": [""nice day""], ""24"": [""nice day""]}"
5	2	1	9	8	2	Human	6, 8, 9, 10, 13	"{""6"": [""south""], ""8"": [""South""], ""9"": [""South""], ""10"": [""south""], ""13"": [""south""]}"
4	4	2	5	16	1	Human	4, 5, 18, 19	"{""4"": [""phone number""], ""5"": [""phone number""], ""18"": [""phone number""], ""19"": [""phone number""]}"
4	4	2	18	9	1	Agent	11, 18, 19	"{""11"": [""price range""], ""18"": [""price range""], ""19"": [""price range""]}"
2	1	3	9	2	1	Human	8, 9	"{""8"": [""four star guesthouses""], ""9"": [""four star guesthouses""]}"
6	2	1	15	18	1	Human	4, 5, 15, 18, 19, 21	"{""4"": [""number""], ""5"": [""number""], ""15"": [""number""], ""18"": [""number""], ""19"": [""number""], ""21"": [""number""]}"
5	2	1	11	11	1	Human	8, 9, 10, 11, 18	"{""8"": [""guesthouses""], ""9"": [""guesthouses""], ""10"": [""guesthouse""], ""11"": [""guesthouses""], ""18"": [""guesthouse""]}"
4	2	1	24	10	3	Agent	15, 17, 23, 24	"{""15"": [""day""], ""17"": [""day""], ""23"": [""day""], ""24"": [""day""]}"
4	2	1	14	15	1	Human	6, 7, 14, 20	"{""6"": [""hotel""], ""7"": [""hotels""], ""14"": [""hotel""], ""20"": [""hotel""]}"
4	4	1	1	14	1	Human	0, 1, 5, 13	"{""0"": [""park""], ""1"": [""parks""], ""5"": [""park""], ""13"": [""parking""]}"
4	1	1	18	9	2	Agent	11, 18, 19	"{""11"": [""price""], ""18"": [""price""], ""19"": [""price""]}"
4	1	1	7	4	1	Human	6, 7, 8, 9	"{""6"": [""star""], ""7"": [""star""], ""8"": [""star""], ""9"": [""star""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""postcode""], ""19"": [""postcode""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""taxi""], ""21"": [""taxi""]}"
