Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	22	10	1	Agent	13, 22	"{""13"": [""room""], ""22"": [""room""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""west""], ""7"": [""west""]}"
3	3	2	5	10	1	Human	4, 5, 13	"{""4"": [""4 star""], ""5"": [""4 stars""], ""13"": [""4 star""]}"
4	4	1	10	6	3	Agent	5, 7, 9, 10	"{""5"": [""hotels""], ""7"": [""hotels""], ""9"": [""hotel""], ""10"": [""hotel""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""postcode""], ""3"": [""postcode""]}"
5	5	1	18	5	1	Agent	17, 18, 19, 20, 21	"{""17"": [""days""], ""18"": [""day""], ""19"": [""day""], ""20"": [""days""], ""21"": [""day""]}"
4	4	1	13	12	1	Human	12, 13, 22, 23	"{""12"": [""range""], ""13"": [""range""], ""22"": [""range""], ""23"": [""range""]}"
3	3	1	12	16	1	Agent	7, 12, 22	"{""7"": [""price""], ""12"": [""price""], ""22"": [""price""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""cinema""], ""1"": [""cinema""]}"
2	2	1	13	8	1	Human	6, 13	"{""6"": [""internet""], ""13"": [""internet""]}"
