Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	3	4	8	1	Agent	1, 4, 5, 8	"{""1"": [""cafe jello gallery""], ""4"": [""cafe jello gallery""], ""5"": [""cafe jello gallery""], ""8"": [""cafe jello gallery""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""same area""], ""9"": [""same area""]}"
3	3	2	5	4	1	Human	4, 5, 7	"{""4"": [""indian restaurant""], ""5"": [""indian restaurants""], ""7"": [""indian restaurants""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""expensive indian""], ""7"": [""expensive indian""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""town""], ""7"": [""town""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""wednesday""], ""13"": [""wednesday""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""reference number""], ""15"": [""reference number""]}"
2	2	2	18	10	1	Agent	9, 18	"{""9"": [""tandoori palace""], ""18"": [""tandoori palace""]}"
3	3	1	11	16	1	Human	2, 11, 17	"{""2"": [""time""], ""11"": [""time""], ""17"": [""time""]}"
4	2	1	14	17	1	Agent	3, 14, 15, 19	"{""3"": [""numbers""], ""14"": [""number""], ""15"": [""number""], ""19"": [""number""]}"
4	1	1	16	13	1	Human	4, 5, 7, 16	"{""4"": [""restaurant""], ""5"": [""restaurants""], ""7"": [""restaurants""], ""16"": [""restaurant""]}"
3	1	1	8	5	1	Agent	5, 8, 9	"{""5"": [""area""], ""8"": [""area""], ""9"": [""area""]}"
2	2	1	16	12	1	Agent	5, 16	"{""5"": [""museum""], ""16"": [""museum""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""taxi""], ""17"": [""taxi""]}"
