Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	4	10	12	1	Agent	3, 10, 12, 14	"{""3"": [""cambridge museum of technology""], ""10"": [""cambridge museum of technology""], ""12"": [""cambridge museum of technology""], ""14"": [""cambridge museum of technology""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""free wifi""], ""11"": [""free wifi""]}"
2	2	1	7	6	1	Human	2, 7	"{""2"": [""east""], ""7"": [""east""]}"
3	3	1	11	10	2	Human	2, 10, 11	"{""2"": [""address""], ""10"": [""address""], ""11"": [""address""]}"
3	3	1	5	4	1	Human	4, 5, 7	"{""4"": [""guesthouse""], ""5"": [""guesthouses""], ""7"": [""guesthouse""]}"
6	2	1	1	15	1	Human	0, 1, 3, 10, 12, 14	"{""0"": [""museums""], ""1"": [""museums""], ""3"": [""museum""], ""10"": [""museum""], ""12"": [""museum""], ""14"": [""museum""]}"
3	3	1	6	6	2	Agent	1, 5, 6	"{""1"": [""area""], ""5"": [""area""], ""6"": [""area""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""code""], ""3"": [""code""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""stars""], ""9"": [""stars""]}"
2	2	1	17	6	1	Human	12, 17	"{""12"": [""taxi""], ""17"": [""taxi""]}"
