Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	17	2	1	Human	16, 17	"{""16"": [""address for saigon city""], ""17"": [""address for saigon city""]}"
2	2	2	25	18	1	Human	8, 25	"{""8"": [""two people""], ""25"": [""2 people""]}"
2	2	3	3	4	1	Human	0, 3	"{""0"": [""2 star hotel""], ""3"": [""2 star hotels""]}"
5	5	2	2	12	1	Agent	1, 2, 4, 11, 12	"{""1"": [""price range""], ""2"": [""price range""], ""4"": [""price range""], ""11"": [""price range""], ""12"": [""price range""]}"
7	7	1	13	18	1	Human	10, 13, 15, 18, 22, 25, 27	"{""10"": [""restaurant""], ""13"": [""restaurants""], ""15"": [""restaurants""], ""18"": [""restaurant""], ""22"": [""restaurant""], ""25"": [""restaurant""], ""27"": [""restaurant""]}"
4	2	2	6	8	1	Human	0, 3, 6, 7	"{""0"": [""2 star""], ""3"": [""2 star""], ""6"": [""2 stars""], ""7"": [""2 star""]}"
3	3	2	3	6	1	Human	0, 3, 5	"{""0"": [""free parking""], ""3"": [""free parking""], ""5"": [""free parking""]}"
3	1	2	16	3	1	Agent	15, 16, 17	"{""15"": [""saigon city""], ""16"": [""saigon city""], ""17"": [""saigon city""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""taxi""], ""19"": [""taxi""]}"
9	8	1	3	22	2	Human	0, 2, 3, 5, 7, 12, 18, 20, 21	"{""0"": [""hotel""], ""2"": [""hotel""], ""3"": [""hotels"", ""hotel""], ""5"": [""hotels""], ""7"": [""hotel""], ""12"": [""hotel""], ""18"": [""hotel""], ""20"": [""hotel""], ""21"": [""hotel""]}"
6	1	1	3	12	1	Agent	1, 2, 4, 11, 12	"{""1"": [""price""], ""2"": [""price""], ""4"": [""price""], ""11"": [""price""], ""12"": [""price""]}"
5	5	1	20	20	1	Agent	9, 20, 21, 27, 28	"{""9"": [""number""], ""20"": [""number""], ""21"": [""number""], ""27"": [""number""], ""28"": [""number""]}"
5	1	1	5	8	1	Human	0, 3, 5, 6, 7	"{""0"": [""star""], ""3"": [""star""], ""5"": [""stars""], ""6"": [""stars""], ""7"": [""star""]}"
3	3	1	25	18	2	Human	8, 24, 25	"{""8"": [""monday""], ""24"": [""monday""], ""25"": [""monday""]}"
3	1	1	25	18	2	Human	8, 24, 25	"{""8"": [""people""], ""24"": [""people""], ""25"": [""people""]}"
3	3	1	20	10	2	Agent	11, 13, 20	"{""11"": [""type""], ""13"": [""type""], ""20"": [""type""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""cuisine""], ""14"": [""cuisine""]}"
2	2	1	27	6	1	Human	22, 27	"{""22"": [""reservations""], ""27"": [""reservation""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""town""], ""2"": [""town""]}"
