Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	5	4	1	Human	2, 5	"{""2"": [""cambridge""], ""5"": [""cambridge""]}"
2	2	3	4	2	1	Agent	3, 4	"{""3"": [""london liverpool street""], ""4"": [""london liverpool street""]}"
3	3	1	9	4	2	Human	6, 8, 9	"{""6"": [""lensfield""], ""8"": [""lensfield""], ""9"": [""lensfield""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
3	3	1	9	4	2	Human	6, 8, 9	"{""6"": [""hotel""], ""8"": [""hotel""], ""9"": [""hotel""]}"
3	2	1	3	3	1	Human	2, 3, 4	"{""2"": [""london""], ""3"": [""london""], ""4"": [""london""]}"
3	1	1	9	4	1	Human	6, 7, 9	"{""6"": [""number""], ""7"": [""number""], ""9"": [""number""]}"
3	3	1	5	8	1	Human	0, 5, 7	"{""0"": [""train""], ""5"": [""train""], ""7"": [""train""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""phone""], ""9"": [""phone""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""stars""], ""9"": [""star""]}"
