Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	1	2	1	Human	0, 1	"{""0"": [""expensive restaurant in the centre""], ""1"": [""expensive restaurants in the centre""]}"
3	1	4	3	4	1	Human	0, 1, 3	"{""0"": [""restaurant in the centre""], ""1"": [""restaurants in the centre""], ""3"": [""restaurants in the centre""]}"
6	6	2	7	12	1	Human	6, 7, 8, 9, 16, 17	"{""6"": [""phone number""], ""7"": [""phone number""], ""8"": [""phone number""], ""9"": [""phone number""], ""16"": [""phone number""], ""17"": [""phone number""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""expensive polish restaurant""], ""3"": [""expensive polish restaurants""]}"
3	3	2	12	3	1	Agent	11, 12, 13	"{""11"": [""contemporary art""], ""12"": [""contemporary art""], ""13"": [""contemporary art""]}"
3	3	2	8	5	1	Agent	5, 8, 9	"{""5"": [""tang chinese""], ""8"": [""tang chinese""], ""9"": [""tang chinese""]}"
3	3	2	6	3	1	Agent	5, 6, 7	"{""5"": [""ugly duckling""], ""6"": [""ugly duckling""], ""7"": [""ugly duckling""]}"
7	3	1	5	11	1	Human	0, 1, 2, 3, 5, 6, 10	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""2"": [""restaurant""], ""3"": [""restaurants""], ""5"": [""restaurant""], ""6"": [""restaurant""], ""10"": [""restaurant""]}"
4	1	1	16	6	1	Agent	11, 12, 13, 16	"{""11"": [""art""], ""12"": [""art""], ""13"": [""art""], ""16"": [""art""]}"
3	3	1	19	6	2	Human	14, 16, 19	"{""14"": [""taxi""], ""16"": [""taxi""], ""19"": [""taxi""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""food""], ""4"": [""food""]}"
