Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	19	12	3	Human	8, 16, 18, 19	"{""8"": [""South""], ""16"": [""south""], ""18"": [""south""], ""19"": [""south""]}"
2	2	3	14	4	1	Agent	11, 14	"{""11"": [""lodge guest house""], ""14"": [""lodge guest house""]}"
3	3	2	10	5	1	Agent	9, 10, 13	"{""9"": [""4 stars""], ""10"": [""4 star""], ""13"": [""4 star""]}"
3	3	2	7	8	1	Human	6, 7, 13	"{""6"": [""free parking""], ""7"": [""free parking""], ""13"": [""free parking""]}"
3	3	2	4	4	2	Agent	1, 3, 4	"{""1"": [""price range""], ""3"": [""price range""], ""4"": [""price range""]}"
3	3	1	12	13	1	Agent	1, 12, 13	"{""1"": [""hotel""], ""12"": [""hotel""], ""13"": [""hotel"", ""hotel""]}"
2	2	1	23	2	1	Human	22, 23	"{""22"": [""address""], ""23"": [""address""]}"
5	2	1	6	19	1	Agent	5, 6, 7, 13, 23	"{""5"": [""parking""], ""6"": [""parking""], ""7"": [""parking""], ""13"": [""parking""], ""23"": [""park""]}"
4	4	1	5	9	2	Human	0, 2, 5, 8	"{""0"": [""guesthouse""], ""2"": [""guesthouses""], ""5"": [""guesthouses""], ""8"": [""guesthouse""]}"
4	4	1	15	10	1	Human	14, 15, 22, 23	"{""14"": [""postcode""], ""15"": [""postcode""], ""22"": [""postcode""], ""23"": [""postcode""]}"
3	3	1	17	24	1	Human	0, 17, 23	"{""0"": [""cambridge""], ""17"": [""cambridge""], ""23"": [""cambridge""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""architecture""], ""17"": [""architecture"", ""architectural""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""entertainment""], ""19"": [""entertainment""]}"
2	2	1	23	2	1	Human	22, 23	"{""22"": [""number""], ""23"": [""number""]}"
2	2	1	18	12	1	Agent	7, 18	"{""7"": [""places""], ""18"": [""place""]}"
2	2	1	22	4	1	Agent	19, 22	"{""19"": [""tenpin""], ""22"": [""tenpin""]}"
