Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	9	16	1	Human	0, 9, 11, 15	"{""0"": [""centre""], ""9"": [""centre""], ""11"": [""centre""], ""15"": [""centre""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""information""], ""4"": [""information""]}"
5	5	2	4	14	1	Agent	3, 4, 10, 14, 16	"{""3"": [""copper kettle""], ""4"": [""copper kettle""], ""10"": [""copper kettle""], ""14"": [""copper kettle""], ""16"": [""copper kettle""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""3 nights""], ""13"": [""3 nights""]}"
3	3	2	16	6	2	Agent	11, 13, 16	"{""11"": [""el shaddai""], ""13"": [""el shaddai""], ""16"": [""el shaddai""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""british food""], ""5"": [""british food""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""3 people""], ""13"": [""3 people""]}"
4	4	1	7	12	1	Human	6, 7, 13, 17	"{""6"": [""number""], ""7"": [""number""], ""13"": [""number""], ""17"": [""number""]}"
3	1	1	2	5	1	Agent	1, 2, 5	"{""1"": [""food""], ""2"": [""food""], ""5"": [""food""]}"
3	3	1	15	10	2	Human	6, 14, 15	"{""6"": [""postcode""], ""14"": [""postcode""], ""15"": [""postcode""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""guesthouse""], ""11"": [""guesthouse""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""place""], ""1"": [""places""]}"
2	2	1	16	14	1	Agent	3, 16	"{""3"": [""restaurants"", ""restaurant""], ""16"": [""restaurant""]}"
