Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	11	7	1	Human	10, 11, 16	"{""10"": [""moderate price range""], ""11"": [""moderate price range""], ""16"": [""moderate price range""]}"
3	1	2	14	5	1	Human	10, 11	"{""10"": [""moderate price""], ""11"": [""moderate price""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""entrance fee""], ""9"": [""entrance fee""]}"
4	1	2	10	10	1	Agent	7, 10, 11, 16	"{""7"": [""price range""], ""10"": [""price range""], ""11"": [""price range""], ""16"": [""price range""]}"
3	3	2	8	7	1	Agent	3, 8, 9	"{""3"": [""parkside pools""], ""8"": [""parkside pools""], ""9"": [""parkside pools""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""cambridge""], ""1"": [""cambridge""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""star rating""], ""7"": [""star rating""]}"
4	1	1	8	9	2	Agent	1, 3, 8, 9	"{""1"": [""pool""], ""3"": [""pools""], ""8"": [""pools""], ""9"": [""pools""]}"
3	3	1	7	11	1	Human	4, 7, 14	"{""4"": [""guesthouses""], ""7"": [""guesthouses""], ""14"": [""guesthouse""]}"
3	3	1	19	5	1	Human	16, 19, 20	"{""16"": [""nights""], ""19"": [""nights""], ""20"": [""nights""]}"
3	1	1	14	9	1	Human	6, 7, 14	"{""6"": [""star""], ""7"": [""star""], ""14"": [""stars""]}"
2	2	1	24	10	1	Agent	15, 24	"{""15"": [""care""], ""24"": [""care""]}"
2	2	1	22	2	1	Agent	21, 22	"{""21"": [""people""], ""22"": [""people""]}"
