Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	3	2	1	Human	2, 3	"{""2"": [""free parking""], ""3"": [""free parking""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""cambridge""], ""11"": [""cambridge""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""leicester""], ""11"": [""leicester""]}"
2	2	2	14	2	1	Agent	13, 14	"{""13"": [""train tr6034""], ""14"": [""train tr6034""]}"
5	3	1	11	7	1	Human	8, 11, 12, 13, 14	"{""8"": [""train""], ""11"": [""trains""], ""12"": [""train""], ""13"": [""train""], ""14"": [""train""]}"
3	3	1	6	6	2	Agent	1, 5, 6	"{""1"": [""hotel""], ""5"": [""hotel""], ""6"": [""hotel""]}"
3	3	1	7	4	2	Human	4, 6, 7	"{""4"": [""internet""], ""6"": [""internet""], ""7"": [""internet""]}"
3	1	1	15	10	1	Human	6, 7, 15	"{""6"": [""number""], ""7"": [""number""], ""15"": [""number""]}"
3	1	1	15	3	1	Agent	13, 14, 15	"{""13"": [""tr6034""], ""14"": [""tr6034""], ""15"": [""tr6034""]}"
