Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	4	14	15	1	Agent	1, 3, 11, 14, 15	"{""1"": [""south""], ""3"": [""South""], ""11"": [""south""], ""14"": [""south""], ""15"": [""south""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""south side""], ""1"": [""south side""]}"
2	2	4	3	4	1	Human	0, 3	"{""0"": [""restaurants in the south""], ""3"": [""restaurants in the south""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""corsica restaurants""], ""1"": [""corsica restaurants""]}"
4	4	2	7	14	1	Human	6, 7, 18, 19	"{""6"": [""phone number""], ""7"": [""phone number""], ""18"": [""phone number""], ""19"": [""phone number""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""free parking""], ""17"": [""free parking""]}"
2	2	2	11	8	1	Human	4, 11	"{""4"": [""price range""], ""11"": [""price range""]}"
5	1	1	7	16	2	Human	4, 6, 7, 18, 19	"{""4"": [""number""], ""6"": [""number""], ""7"": [""number""], ""18"": [""number""], ""19"": [""number""]}"
2	2	1	20	12	1	Agent	9, 20	"{""9"": [""day""], ""20"": [""day""]}"
2	2	1	15	6	1	Human	10, 15	"{""10"": [""information""], ""15"": [""information""]}"
2	1	1	11	8	1	Human	4, 11	"{""4"": [""price""], ""11"": [""price""]}"
