Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	22	6	1	Agent	17, 22	"{""17"": [""regency gallery and ruskin gallery""], ""22"": [""regency gallery and ruskin gallery""]}"
2	2	4	20	2	1	Agent	19, 20	"{""19"": [""regency and ruskin galleries""], ""20"": [""regency and ruskin galleries""]}"
2	2	2	22	2	1	Agent	21, 22	"{""21"": [""regency gallery""], ""22"": [""regency gallery""]}"
2	2	3	10	2	1	Agent	9, 10	"{""9"": [""seat""], ""10"": [""seat""]}"
3	1	1	21	3	1	Human	20, 21, 22	"{""20"": [""regency""], ""21"": [""regency""], ""22"": [""regency""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""departure time""], ""11"": [""departure time""]}"
6	2	2	21	7	2	Agent	17, 19, 20, 21, 22, 23	"{""17"": [""ruskin gallery""], ""19"": [""ruskin galleries""], ""20"": [""ruskin galleries""], ""21"": [""ruskin gallery""], ""22"": [""ruskin gallery""], ""23"": [""ruskin gallery""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""zoo""], ""17"": [""zoo""]}"
6	6	1	6	19	1	Agent	1, 6, 8, 9, 17, 19	"{""1"": [""cambridge""], ""6"": [""cambridge""], ""8"": [""cambridge""], ""9"": [""cambridge""], ""17"": [""cambridge""], ""19"": [""cambridge""]}"
2	2	2	21	2	1	Human	20, 21	"{""20"": [""phone number""], ""21"": [""phone number""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""address""], ""21"": [""address""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""centre""], ""15"": [""centre""]}"
7	2	1	17	8	1	Human	16, 17, 19, 20, 21, 22, 23	"{""16"": [""gallery""], ""17"": [""galleries"", ""gallery""], ""19"": [""galleries""], ""20"": [""galleries""], ""21"": [""gallery""], ""22"": [""gallery""], ""23"": [""gallery""]}"
6	1	1	21	7	2	Agent	17, 19, 20, 21, 22, 23	"{""17"": [""ruskin""], ""19"": [""ruskin""], ""20"": [""ruskin""], ""21"": [""ruskin""], ""22"": [""ruskin""], ""23"": [""ruskin""]}"
4	4	1	13	7	1	Human	12, 13, 15, 18	"{""12"": [""place""], ""13"": [""place""], ""15"": [""place"", ""places""], ""18"": [""places""]}"
4	3	1	10	9	2	Agent	3, 7, 10, 11	"{""3"": [""time""], ""7"": [""time""], ""10"": [""time""], ""11"": [""time""]}"
3	3	1	3	12	1	Human	0, 3, 11	"{""0"": [""train""], ""3"": [""trains""], ""11"": [""train""]}"
2	1	1	21	2	1	Human	20, 21	"{""20"": [""number""], ""21"": [""number""]}"
2	2	1	22	8	1	Agent	15, 22	"{""15"": [""type""], ""22"": [""type""]}"
